scenario,variant,seed,knob:arrivals.rate_per_min,knob:arrivals.burst_factor,knob:resources.model.slots.capacity,knob:resources.sandbox.mem.capacity,knob:resources.sandbox.cpu.capacity,knob:resources.ext.search.rpm,knob:resources.ext.search.background_load,knob:resources.ext.web.rpm,knob:resources.ext.web.background_load,knob:resources.ext.api.rpm,knob:framework.step_timeout_s,knob:framework.sandbox_idle_timeout_s,knob:framework.sandbox_cold_start_s,knob:reaction.after_sdk.abort,knob:generator.recipe_temperature,knob:generator.think_snr,knob:generator.tool_tail_scale,knob:generator.p_parallel_scale,knob:reaction.after_sdk.replan,policy,req_started,req_done,req_failed,failure_rate,session_fail_finished,tct_n,tct_p50,tct_p99,chat_wait_p99,block_wait_max,n429,timeouts,evicted,deadlock_breaks,cycles_seen,token_waste,tool_waste,kv_unused_token_s,prewarm_idle_s,prewarm_hits,lease_cpu_issued,lease_cpu_unused,lease_budget_issued,lease_budget_unused,par_groups,par_groups_parallel,jain_all,jain_survivors,util_model,util_cpu,throughput_rph,wall_s
scenario_0012,lease,2,1.9072893566206002,4.7550707250320094,30,138,22,31.141806851510037,0.012251684556131104,22.588097816648343,0.33111368474731223,154.24833499178916,900,60,15.38709875473802,0.21718004118781553,2.689345033928565,0.22077906360735353,0.8875479941468988,1.6934844345320994,0.7828199588121845,lease,862,739,2,0.002699055330634278,0.011904761904761904,739,201.6745506757311,2487.3371650897857,11.485854640855367,900.0000000000005,0,126,0,0,0,0.0013968217889804896,0.2566583659118298,3639622809.6714063,2440.461520006932,12,8543.61037122431,6413.815300225305,693600.0,16102.946245560757,882,132,0.5459400421147432,0.5462047250605667,0.32887283425494257,0.36402551724607307,403.0909090909091,0.42
scenario_0012,lease,3,1.9072893566206002,4.7550707250320094,30,138,22,31.141806851510037,0.012251684556131104,22.588097816648343,0.33111368474731223,154.24833499178916,900,60,15.38709875473802,0.21718004118781553,2.689345033928565,0.22077906360735353,0.8875479941468988,1.6934844345320994,0.7828199588121845,lease,717,661,2,0.0030165912518853697,0.012738853503184714,661,149.3364454042444,1120.3357344917802,15.510515854372617,900.0,0,21,0,0,0,0.0008429742456833905,0.0842378623670826,2753813796.2809,7589.300802451916,30,8904.754830120586,4994.695148225602,575400.0,5173.71668699475,764,165,0.7887053535902792,0.7941094004741359,0.3078183162781663,0.38849308025635,360.54545454545456,0.36
scenario_0012,lease,4,1.9072893566206002,4.7550707250320094,30,138,22,31.141806851510037,0.012251684556131104,22.588097816648343,0.33111368474731223,154.24833499178916,900,60,15.38709875473802,0.21718004118781553,2.689345033928565,0.22077906360735353,0.8875479941468988,1.6934844345320994,0.7828199588121845,lease,1013,818,1,0.001221001221001221,0.0,818,122.15879778304566,1420.2571767148772,0.7350913619458767,900.0,0,98,0,0,0,0.0033533565043199517,0.16855557825287176,3932307635.167515,124.60126784460226,1,17093.996824120666,11874.460610442145,704400.0,17048.464519526424,900,137,0.5195403189558443,0.5195537630500313,0.31536245911033417,0.38916566100750893,446.1818181818182,0.44
scenario_0012,lease,5,1.9072893566206002,4.7550707250320094,30,138,22,31.141806851510037,0.012251684556131104,22.588097816648343,0.33111368474731223,154.24833499178916,900,60,15.38709875473802,0.21718004118781553,2.689345033928565,0.22077906360735353,0.8875479941468988,1.6934844345320994,0.7828199588121845,lease,980,847,7,0.00819672131147541,0.03428571428571429,847,372.2627926381165,2491.0121023783768,39.24038312142628,900.0000000000005,0,139,1,0,0,0.0030868401981630576,0.129316238980474,2307867757.6390533,1636.1421571521669,6,13318.061311048654,11990.241842147045,831000.0,26880.97157623387,978,33,0.5117899715397561,0.5210755896694355,0.38284834699775533,0.4102490736320797,462.0,0.49
scenario_0012,clairvoyant,1,1.9072893566206002,4.7550707250320094,30,138,22,31.141806851510037,0.012251684556131104,22.588097816648343,0.33111368474731223,154.24833499178916,900,60,15.38709875473802,0.21718004118781553,2.689345033928565,0.22077906360735353,0.8875479941468988,1.6934844345320994,0.7828199588121845,clairvoyant,887,742,7,0.009345794392523364,0.03365384615384615,742,77.35927630738365,2420.4461265351147,10.652512740120166,900.0000000000005,0,205,0,0,0,0.019136181685654445,0.28485259167256044,2604912438.179542,877.0646290200659,57,0.0,0.0,0.0,0.0,990,122,0.6315947296961136,0.6401458745514231,0.3351990198264698,0.4097964286153653,404.72727272727275,0.21
scenario_0012,clairvoyant,2,1.9072893566206002,4.7550707250320094,30,138,22,31.141806851510037,0.012251684556131104,22.588097816648343,0.33111368474731223,154.24833499178916,900,60,15.38709875473802,0.21718004118781553,2.689345033928565,0.22077906360735353,0.8875479941468988,1.6934844345320994,0.7828199588121845,clairvoyant,948,846,3,0.0035335689045936395,0.01639344262295082,846,94.93383129495851,2574.0291754722434,18.180818922567585,900.0000000000005,0,181,1,0,0,0.00043952199132787353,0.2046547719428312,1606256145.394205,1169.419505360088,76,0.0,0.0,0.0,0.0,994,119,0.6897221134642215,0.6950309700609402,0.37143914176810844,0.37255146181253607,461.4545454545455,0.23
scenario_0012,clairvoyant,3,1.9072893566206002,4.7550707250320094,30,138,22,31.141806851510037,0.012251684556131104,22.588097816648343,0.33111368474731223,154.24833499178916,900,60,15.38709875473802,0.21718004118781553,2.689345033928565,0.22077906360735353,0.8875479941468988,1.6934844345320994,0.7828199588121845,clairvoyant,730,678,2,0.0029411764705882353,0.012658227848101266,678,87.36255464959504,1187.2157651245054,25.45328549820215,900.0,0,32,1,0,0,0.000876547977969434,0.09697753611793217,1212048867.1789932,1661.8066655117045,108,0.0,0.0,0.0,0.0,792,193,0.8527814693674537,0.8587069532062579,0.3204215404666321,0.38830803457206914,369.8181818181818,0.18
scenario_0012,clairvoyant,4,1.9072893566206002,4.7550707250320094,30,138,22,31.141806851510037,0.012251684556131104,22.588097816648343,0.33111368474731223,154.24833499178916,900,60,15.38709875473802,0.21718004118781553,2.689345033928565,0.22077906360735353,0.8875479941468988,1.6934844345320994,0.7828199588121845,clairvoyant,1055,865,1,0.0011547344110854503,0.0,865,67.13779298000372,1365.1561226045874,2.3907223904777397,900.0,0,171,0,0,0,0.00192208733633931,0.188889568839949,2509190542.4536867,1046.3227153221837,68,0.0,0.0,0.0,0.0,981,130,0.6096619433808083,0.6098881559763041,0.3294389035677286,0.4199543648306369,471.8181818181818,0.22
scenario_0012,clairvoyant,5,1.9072893566206002,4.7550707250320094,30,138,22,31.141806851510037,0.012251684556131104,22.588097816648343,0.33111368474731223,154.24833499178916,900,60,15.38709875473802,0.21718004118781553,2.689345033928565,0.22077906360735353,0.8875479941468988,1.6934844345320994,0.7828199588121845,clairvoyant,1070,942,9,0.00946372239747634,0.04419889502762431,942,110.58428172372942,2432.534927055637,63.30013822896723,900.0000000000005,0,203,3,0,0,0.003509594857715981,0.14867914113124406,1167805590.28756,323.1290738494983,21,0.0,0.0,0.0,0.0,1061,26,0.647971223332623,0.6646333405040333,0.4110965340455841,0.41614310966331436,513.8181818181819,0.26
scenario_0012,gate_srpt,1,1.9072893566206002,4.7550707250320094,30,138,22,31.141806851510037,0.012251684556131104,22.588097816648343,0.33111368474731223,154.24833499178916,900,60,15.38709875473802,0.21718004118781553,2.689345033928565,0.22077906360735353,0.8875479941468988,1.6934844345320994,0.7828199588121845,reactive_gate,834,684,3,0.004366812227074236,0.014705882352941176,684,179.82618829959313,2011.6509355716048,12.329301153649556,900.0,0,114,1,0,0,0.01342303916004713,0.2816391849333353,4076348718.2942224,0.0,0,0.0,0.0,0.0,0.0,907,127,0.5365445374100626,0.5382114057391337,0.33367676683933356,0.40296323191043604,373.0909090909091,0.21
scenario_0012,gate_srpt,2,1.9072893566206002,4.7550707250320094,30,138,22,31.141806851510037,0.012251684556131104,22.588097816648343,0.33111368474731223,154.24833499178916,900,60,15.38709875473802,0.21718004118781553,2.689345033928565,0.22077906360735353,0.8875479941468988,1.6934844345320994,0.7828199588121845,reactive_gate,889,764,2,0.0026109660574412533,0.011695906432748537,764,173.7594988785388,2722.92441072211,12.19133306326886,900.0000000000005,0,120,2,0,0,0.0015107946235310148,0.26666717500226583,3207852115.629496,0.0,0,0.0,0.0,0.0,0.0,907,150,0.5705271976616556,0.5709185633477755,0.3398324606772857,0.37897224446982947,416.72727272727275,0.21
scenario_0012,gate_srpt,3,1.9072893566206002,4.7550707250320094,30,138,22,31.141806851510037,0.012251684556131104,22.588097816648343,0.33111368474731223,154.24833499178916,900,60,15.38709875473802,0.21718004118781553,2.689345033928565,0.22077906360735353,0.8875479941468988,1.6934844345320994,0.7828199588121845,reactive_gate,728,677,2,0.0029455081001472753,0.012578616352201259,677,134.7971802737752,1117.4037264989695,19.496483609692493,900.0,0,22,1,0,0,0.0006953401849729595,0.09418861788410321,2901182945.1457896,0.0,0,0.0,0.0,0.0,0.0,779,198,0.8221127488003899,0.827794327521757,0.3168780376392127,0.40162489914346206,369.2727272727273,0.17
scenario_0012,gate_srpt,4,1.9072893566206002,4.7550707250320094,30,138,22,31.141806851510037,0.012251684556131104,22.588097816648343,0.33111368474731223,154.24833499178916,900,60,15.38709875473802,0.21718004118781553,2.689345033928565,0.22077906360735353,0.8875479941468988,1.6934844345320994,0.7828199588121845,reactive_gate,1052,864,1,0.0011560693641618498,0.0,864,116.92104136630064,1243.2057069232517,4.381971378653326,900.0,0,80,0,0,0,0.0017132378362650041,0.1585839879072243,4260157704.1046724,0.0,0,0.0,0.0,0.0,0.0,948,140,0.5538436939134944,0.5538681169867484,0.32945379124147456,0.42128606192804696,471.2727272727273,0.23
scenario_0012,gate_srpt,5,1.9072893566206002,4.7550707250320094,30,138,22,31.141806851510037,0.012251684556131104,22.588097816648343,0.33111368474731223,154.24833499178916,900,60,15.38709875473802,0.21718004118781553,2.689345033928565,0.22077906360735353,0.8875479941468988,1.6934844345320994,0.7828199588121845,reactive_gate,996,873,7,0.007954545454545454,0.03389830508474576,873,320.3846615898451,2019.0894523469922,49.06389345460196,900.0000000000005,0,114,0,0,0,0.0012071672904626326,0.14131456215220348,1910354682.6862626,0.0,0,0.0,0.0,0.0,0.0,998,26,0.5362696357382132,0.5465020845488014,0.39561883407148407,0.4432273381214111,476.1818181818182,0.25
scenario_0013,gate_sampled,1,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,reactive_gate,586,216,135,0.38461538461538464,0.6203703703703703,216,1134.1912800374448,6010.3337190151715,287.15091936433964,300.00000000000045,0,2007,0,0,0,0.09911377386398401,0.43653073834102346,11024586166.786407,0.0,0,0.0,0.0,0.0,0.0,12,0,0.13259362773750494,0.18690865206280502,0.6297428245192307,0.028982138031234828,117.81818181818183,0.42
scenario_0013,gate_sampled,2,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,reactive_gate,534,263,87,0.24857142857142858,0.5584415584415584,263,771.9808865590053,4647.118396616941,224.46328462509885,300.00000000000045,0,1187,0,0,0,0.03968646066418779,0.0035150001155590696,8470993450.725921,0.0,0,0.0,0.0,0.0,0.0,20,0,0.1771701396055425,0.23178642262696367,0.8777669474634163,0.05370968792377784,143.45454545454547,0.34
scenario_0013,gate_sampled,3,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,reactive_gate,581,329,95,0.2240566037735849,0.5375722543352601,329,708.6295770584611,3928.467799612139,189.47306663115575,300.00000000000045,0,1194,0,0,0,0.0671753842996219,0.00918285163033447,8664686926.505041,0.0,0,0.0,0.0,0.0,0.0,19,0,0.20976197921027098,0.2829365118466425,0.8901423566433566,0.04928095682051618,179.45454545454547,0.37
scenario_0013,gate_sampled,4,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,reactive_gate,746,351,133,0.27479338842975204,0.5518672199170125,351,827.129933751392,4507.696363988422,289.8984750853674,300.00000000000045,0,1971,0,0,0,0.11660276117988805,0.011629202136411417,9307880608.484982,0.0,0,0.0,0.0,0.0,0.0,25,0,0.06919789224263917,0.08803919209518708,0.6954401078250454,0.045653416293141624,191.45454545454547,0.52
scenario_0013,gate_sampled,5,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,reactive_gate,608,292,90,0.2356020942408377,0.5569620253164557,292,824.7515323517719,4392.910021402319,270.4579555693716,300.00000000000045,0,1438,0,0,0,0.10949838914430346,0.03264994168850327,9138339944.559084,0.0,0,0.0,0.0,0.0,0.0,13,0,0.09375116553050496,0.1167262968855416,0.694554243678775,0.03343984509399319,159.27272727272728,0.39
scenario_0013,gate_ship,1,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,reactive_gate,664,229,281,0.5509803921568628,0.9525423728813559,229,395.15710558056435,2796.3518337433607,68.67396784476806,300.00000000000045,0,3097,0,0,0,0.0,0.0,3892072533.101191,0.0,0,0.0,0.0,0.0,0.0,10,1,0.07458015227127963,0.19036480855984084,0.9266103007802383,0.0709991807179035,124.90909090909092,0.39
scenario_0013,gate_ship,2,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,reactive_gate,516,193,174,0.47411444141689374,0.9010416666666666,193,507.5650104993274,2706.652699557923,84.40416767242868,300.00000000000045,0,2175,0,0,0,0.00022491941258355206,0.09008949790139179,3107881955.1206126,0.0,0,0.0,0.0,0.0,0.0,17,1,0.09816621520526551,0.1930602232370222,0.9074830536858975,0.10477903054263733,105.27272727272728,0.29
scenario_0013,gate_ship,3,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,reactive_gate,559,267,173,0.3931818181818182,0.8151658767772512,267,350.83291719930753,3606.139681823012,254.3817150015557,300.00000000000045,0,2105,0,0,0,0.0010748707082932016,7.080603348266602e-05,3541511614.3781962,0.0,0,0.0,0.0,0.0,0.0,8,2,0.12746689032436692,0.24316404872154018,0.9120730198863637,0.0950034792852337,145.63636363636365,0.32
scenario_0013,gate_ship,4,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,reactive_gate,780,313,281,0.4730639730639731,0.878125,313,237.94988114452315,3167.477944410049,62.253108052146544,300.00000000000045,0,3416,0,0,0,0.0,0.0,3447265631.358064,0.0,0,0.0,0.0,0.0,0.0,19,0,0.08880580378932199,0.19636800579276803,0.9445552083818959,0.06535603941592173,170.72727272727275,0.43
scenario_0013,gate_ship,5,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,reactive_gate,621,258,230,0.4713114754098361,0.9346938775510204,258,311.7041487858481,3305.527461939041,81.11373915989098,300.00000000000045,0,2723,0,0,0,0.009572018113755836,0.35154330637174047,3887768769.294238,0.0,0,0.0,0.0,0.0,0.0,11,1,0.09068572740406376,0.21222765068418262,0.8833558436447813,0.06162874242555339,140.72727272727272,0.36
scenario_0013,lease,1,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,lease,635,214,267,0.5550935550935551,0.8956228956228957,214,573.8391291217004,3998.7763277100626,233.24859212120023,300.00000000000045,0,3012,0,0,0,0.0027601389665970295,0.1377140496934222,925561059.2233342,7095.768499495773,46,0.5566293926872277,0.3033406730942261,510600.0,0.0,15,1,0.09071361544812255,0.20874745334961844,0.9048004191595442,0.0960881427090706,116.72727272727273,0.58
scenario_0013,lease,2,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,lease,509,196,159,0.447887323943662,0.8359788359788359,196,637.2540343781084,3419.553463580068,193.6312358357787,300.00000000000045,0,2063,0,0,0,0.007758163489726379,0.14298828934330082,987756866.0323865,4975.4768513769695,50,396.5526308334893,0.29142083688293496,444000.0,2.1649294643474377,18,2,0.13136571280020615,0.23190705109425055,0.8597226163315852,0.1066364854486576,106.9090909090909,0.48
scenario_0013,lease,3,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,lease,577,275,170,0.38202247191011235,0.8366336633663366,275,373.7693135561526,3840.9376763608316,267.7498004104892,300.00000000000045,0,2102,0,0,0,0.010122078820902802,0.010670657794573164,981391781.8419743,5517.2104927792825,47,0.3741843762566077,0.0,519600.0,8.497938537928803,11,1,0.13974410364990558,0.2583124349891708,0.9109683077246828,0.08963492509549176,150.0,0.51
scenario_0013,lease,4,2.0048089580032427,5.503915440523606,8,141,24,109.63128674148308,0.46606187289977946,234.60667914728748,0.2763096967801179,153.79967840335826,300,900,2.246822197860199,0.16057097290635328,0.2825882686149096,0.6873038985117523,0.7730115774032742,1.002120773935327,0.8394290270936468,lease,792,356,252,0.4144736842105263,0.7974683544303798,356,253.9599340402425,3739.5964435684687,244.3897734066555,300.00000000000045,0,3312,0,0,0,0.008797058219642325,0.03057494213259333,1099341874.5128822,5022.842690020099,31,0.32532594816893834,0.0,712200.0,1.6781485073498743,13,1,0.11299424562320301,0.2209676389727833,0.9160967283896659,0.09825446112684853,194.1818181818182,0.71
