run,type,queue,sandbox_idle_timeout_s,rate_per_min,policy,seed,req_started,req_done,req_failed,failure_rate,session_fail_finished,tct_n,tct_p50,tct_p99,chat_wait_p99,block_wait_max,n429,timeouts,evicted,deadlock_breaks,cycles_seen,token_waste,tool_waste,kv_unused_token_s,prewarm_idle_s,prewarm_hits,lease_cpu_issued,lease_cpu_unused,lease_budget_issued,lease_budget_unused,par_groups,par_groups_parallel,jain_all,jain_survivors,util_model,util_cpu,throughput_rph,wall_s
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=9,lease,fifo,0,1.0,lease,9,379,352,6,0.01675977653631285,0.03896103896103896,352,131.9939840224422,1307.2378769034983,0.0,173.05824198889604,0,75,0,0,0,0.011589064864047918,0.43362915043315714,1947526238.512347,20922.190765150102,48,745.0777352097627,304.5785732699155,52800.0,61.08569474447302,116,65,0.878304722095448,0.8987174616529238,0.5440119244164401,0.1619896102984779,192.0,0.27
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=1.0_seed=10,lease,fifo,0,1.0,lease,10,232,200,6,0.02912621359223301,0.04838709677419355,200,102.45291491331398,1480.725881462059,0.0,306.1466115704534,0,41,0,0,0,0.02557843917444844,0.6155198998591512,1927941779.3626628,7864.209546755825,20,471.29163839230444,264.93138680036645,25200.0,108.29507801510977,62,37,0.8180038451940046,0.8500824273584753,0.35119797913833856,0.09967160785777923,109.0909090909091,0.17
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=1,lease,fifo,0,2.0,lease,1,412,369,3,0.008064516129032258,0.013043478260869565,369,203.7089394827526,1389.4982863544196,0.023249692968453757,600.0,0,62,0,0,0,0.0030179620717008435,0.5064797992048016,1611840105.745951,7514.13046400874,25,791.650397558939,412.962262389304,72000.0,1695.260540791613,108,50,0.763854460440333,0.771650808222902,0.5829897797364673,0.17637352320531474,201.27272727272728,0.31
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=2,lease,fifo,0,2.0,lease,2,517,448,1,0.0022271714922048997,0.00423728813559322,448,214.71390458952555,1718.8977873644362,5.83007540082383,600.0,0,57,0,0,0,6.326589283711899e-05,0.45173795649938725,2647962068.7601542,7741.740112568398,31,881.412227972229,576.6825610472515,69000.0,1993.6268955650469,125,52,0.7072744718359482,0.7066393928258071,0.619514961623446,0.18172185150899572,244.36363636363637,0.34
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=3,lease,fifo,0,2.0,lease,3,528,379,12,0.030690537084398978,0.05504587155963303,379,600.5753508235093,2087.7055332881773,2.1358629384191983,600.0000000000005,0,327,0,0,0,0.01761842573357689,0.47717437746931923,5287289946.979694,3581.8066969635724,6,976.512473236695,909.7522781777011,47400.0,3450.555338484766,146,21,0.3947814360232058,0.40787614943568384,0.6003456912069413,0.2185675421412296,206.72727272727275,0.36
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=4,lease,fifo,0,2.0,lease,4,491,412,5,0.011990407673860911,0.017391304347826087,412,184.06626347769088,2033.596650467302,8.047179079300355,600.0000000000002,0,69,0,0,0,0.006820340783761818,0.38933952825391727,2793065138.666247,7356.252637797832,26,1119.4552730775579,887.2898613342056,61200.0,878.8752209270106,144,48,0.6988750443100846,0.7073836990870198,0.7088957263986014,0.23126868173005793,224.72727272727275,0.37
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=5,lease,fifo,0,2.0,lease,5,692,566,8,0.013937282229965157,0.02572347266881029,566,488.9501927662834,1941.5682542433601,33.08769441193963,600.0000000000005,0,465,0,0,0,0.008534169263331483,0.44059947521521214,5627742351.075605,518.5267960515816,0,1069.9585905100837,1039.0842959499637,92400.0,6444.570726701814,217,4,0.4858340752316881,0.49397744648165,0.8555345099229474,0.22375318963901697,308.72727272727275,0.52
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=6,lease,fifo,0,2.0,lease,6,470,421,3,0.007075471698113208,0.008658008658008658,421,239.32628927769747,1706.73228705741,9.47660523895047,600.0,0,90,0,0,0,0.0055785201921198365,0.4329460078149547,3160244915.990142,10684.831337057116,27,2505.968048330154,2382.0828022494516,84600.0,1245.5231556222195,135,35,0.6886822581364289,0.6949274540507088,0.6970720030918156,0.18942654120886004,229.63636363636365,0.37
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=7,lease,fifo,0,2.0,lease,7,582,493,6,0.012024048096192385,0.02,493,239.85641261900946,2087.3723391864105,8.456076576026563,600.0000000000005,0,211,0,0,0,0.014363821246498936,0.43697738231187805,3703627989.837503,7675.750939867791,16,1223.7355382825035,973.5500076726357,76200.0,741.0610887074877,164,56,0.6084199125084757,0.6174331374753611,0.6790747893720863,0.1909835393005235,268.90909090909093,0.39
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=8,lease,fifo,0,2.0,lease,8,598,465,10,0.021052631578947368,0.04291845493562232,465,558.2964167702521,2335.224587462227,15.73296779975515,600.0000000000005,0,374,0,0,0,0.01925131101180136,0.43884347287606895,5493328082.739889,0.0,0,1063.323384592617,854.068409063862,90600.0,2241.34657990512,160,5,0.4418541512599989,0.4521185808890677,0.792289601010101,0.23981740126328982,253.63636363636365,0.46
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=9,lease,fifo,0,2.0,lease,9,630,500,18,0.03474903474903475,0.06642066420664207,500,561.1436008371543,1838.8362320870956,14.050065501824333,600.0000000000005,0,345,0,0,0,0.032713870936290725,0.5430238925484384,6250744685.057344,428.7398430927951,1,951.320620556061,905.748328399806,84600.0,2784.2653721217503,168,7,0.46437191890599516,0.4831479490334889,0.7922666888476108,0.21235101372116458,272.72727272727275,0.45
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=2.0_seed=10,lease,fifo,0,2.0,lease,10,388,341,8,0.022922636103151862,0.033816425120772944,341,194.1856914444927,1467.2829217987762,1.813944383176816,600.0,0,84,0,0,0,0.020479760133072962,0.6015086696928278,3092571295.109102,6999.487958676898,19,808.7010535302845,553.9597911975469,35400.0,592.6689221234462,103,49,0.6782813740575594,0.6978241086575662,0.5764323971242878,0.16109647873719773,186.0,0.29
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=1,lease,fifo,0,4.0,lease,1,923,467,32,0.06412825651302605,0.09116809116809117,467,1136.8565199363284,2775.279235890448,14.012538947635104,600.0000000000005,0,1530,0,0,0,0.018784758749408683,0.6003960900526122,7625556729.582821,0.0,0,1194.2812634775175,1067.6206420485876,101400.0,8039.270072613553,202,0,0.2073081422442872,0.21590245030967276,0.8306811713124839,0.18994392840816057,254.72727272727275,0.63
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=2,lease,fifo,0,4.0,lease,2,781,514,23,0.04283054003724395,0.0627062706270627,514,629.3950694892837,2090.363097442226,12.293433194399404,600.0000000000005,0,867,0,0,0,0.02355886218348123,0.5859383751841937,6979066295.730852,1421.4611225786907,6,1988.94137792512,1872.130716679903,94800.0,10228.224064041891,172,11,0.32795545791513064,0.3384507865163015,0.7745290427188553,0.20549267227149928,280.3636363636364,0.55
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=3,lease,fifo,0,4.0,lease,3,815,492,27,0.05202312138728324,0.08681672025723473,492,1186.6093427206938,2592.689819351677,29.19282637964072,600.0000000000005,0,1229,0,0,0,0.014416972999554677,0.4829188668339605,7693963330.930073,1.9677041045372334,1,1278.9519648473688,1245.618096285077,66600.0,6483.3417798168275,229,8,0.23488564535647138,0.24503992559571708,0.8140496062184344,0.23822585607541194,268.3636363636364,0.59
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=4,lease,fifo,0,4.0,lease,4,706,512,19,0.035781544256120526,0.05519480519480519,512,569.886036413383,2303.777369170338,16.98234976724577,600.0000000000005,0,417,0,0,0,0.029780869749219712,0.3956761946761766,5904954787.515431,151.36327346578355,0,1622.3130639611718,1585.273079521757,85800.0,2705.9154817544,190,6,0.4163074561127594,0.4279828175815818,0.8592233352798823,0.2549668740513204,279.2727272727273,0.54
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=5,lease,fifo,0,4.0,lease,5,845,549,38,0.06473594548551959,0.0989010989010989,549,1104.3060136722625,2496.9588556630088,38.1640592867968,600.0000000000005,0,1271,0,0,0,0.02518450115517442,0.43045983637004676,8737196461.810572,0.0,0,1383.6479474457606,1321.472294600657,117600.0,11377.31667939789,260,0,0.3014092841825975,0.3191219472122882,0.8675937605542605,0.23097154911075238,299.45454545454544,0.66
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=6,lease,fifo,0,4.0,lease,6,868,522,60,0.10309278350515463,0.15089514066496162,522,1414.0029914399004,3881.587957974764,46.39664479948151,600.0000000000005,0,1715,0,0,0,0.06134035268498011,0.42222930240273304,7819655469.736466,0.0,0,3085.1186994649825,3061.7611688596808,104400.0,9530.20113811713,245,0,0.25169002450776135,0.2733096952315392,0.9010089338942308,0.22267583972969698,284.72727272727275,0.7
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=7,lease,fifo,0,4.0,lease,7,946,560,55,0.08943089430894309,0.12240184757505773,560,790.2793381947656,2471.1406618997426,28.111334287855968,600.0000000000005,0,1415,0,0,0,0.04266929202946582,0.5229747747488053,6185451884.404534,517.1577306082468,1,1426.1099683573523,1296.3093413722834,90600.0,1828.1367385269195,202,13,0.2624395172602659,0.28129056367289457,0.8723644137933827,0.18362885355678038,305.45454545454544,0.64
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=8,lease,fifo,0,4.0,lease,8,857,508,42,0.07636363636363637,0.12424242424242424,508,1046.7424986123997,2174.5079275158373,26.70772608614487,600.0000000000005,0,1155,0,0,0,0.018562931668878978,0.4602767953006339,7077788100.503788,337.3144653954024,0,1285.7782989313973,1253.1887569314792,98400.0,4027.985951026369,206,5,0.2528709585103581,0.26929199045880214,0.8679659054325304,0.2371243950441012,277.0909090909091,0.6
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=9,lease,fifo,0,4.0,lease,9,922,533,59,0.09966216216216216,0.14948453608247422,533,1173.193810204923,2406.7246617966866,18.08334649295772,600.0000000000005,0,1388,0,0,0,0.04643373693264683,0.5442988682950077,7892797134.051351,176.6618423793759,1,1117.8636488440534,1043.6722447049574,87600.0,6700.903069902061,233,6,0.22750414038507263,0.2461639056160128,0.8561908829925863,0.2261258972974729,290.72727272727275,0.62
type=lease_queue=fifo_sandbox_idle_timeout_s=0_rate_per_min=4.0_seed=10,lease,fifo,0,4.0,lease,10,802,456,34,0.06938775510204082,0.09649122807017543,456,1159.6574481819696,3063.8261128525132,8.848138337174937,600.0000000000005,0,1125,0,0,0,0.032332204829535756,0.6007478027015299,7505518846.641817,163.01827622104997,1,974.1284815105278,883.9187256668624,69600.0,4515.922819383721,156,18,0.24770734704636144,0.2605197133577867,0.7461584508101852,0.2035957085206139,248.72727272727275,0.5
type=lease_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=1,lease,fifo,300,1.0,lease,1,230,209,1,0.004761904761904762,0.007874015748031496,209,88.3296307050357,1058.4786059887083,0.0,5.919855552460831,0,25,0,0,0,0.0017881000678029388,0.4745181680505613,838620597.155871,8413.803221999464,27,410.8030029683714,0.0,35400.0,96.93125105430352,66,57,0.8969567895707875,0.9029365015012594,0.3058898100840132,0.09298272808021382,114.0,0.17
type=lease_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=2,lease,fifo,300,1.0,lease,2,244,226,1,0.004405286343612335,0.008130081300813009,226,88.7347345051187,1539.537929647335,0.0,140.52250040720537,0,20,0,0,0,0.0002027948771148461,0.3758557801121245,747600170.6205623,8530.590650879803,42,236.44316822231787,9.28963113334612,39600.0,782.4496067504859,55,48,0.9063812465279784,0.906793555467818,0.31463534472125093,0.10470894018933795,123.27272727272728,0.16
type=lease_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=3,lease,fifo,300,1.0,lease,3,266,239,2,0.008298755186721992,0.015503875968992248,239,159.57477009081776,1281.1611912232315,0.0,191.13343901973622,0,39,0,0,0,0.003917752223403079,0.41377957726571174,1616418333.9786184,5692.064294306455,12,443.56294411286035,315.4500887943914,31800.0,38.60949980878485,82,49,0.8459962558469718,0.8561889818210316,0.38120051204755895,0.13217902786352412,130.36363636363637,0.2
type=lease_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=4,lease,fifo,300,1.0,lease,4,234,212,3,0.013953488372093023,0.015384615384615385,212,122.53226429199117,2264.657437475683,0.0,59.14131414089297,0,37,0,0,0,0.007374212894415041,0.4541201153733603,1122865550.6255374,13002.805867235307,34,830.585706201146,444.9405414894836,42600.0,142.9628563621286,83,65,0.8889577102448485,0.9019153884575941,0.39652189283054906,0.14361360630853007,115.63636363636364,0.19
type=lease_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=5,lease,fifo,300,1.0,lease,5,396,372,2,0.0053475935828877,0.012578616352201259,372,98.4319668522279,1116.5476929750444,0.8162656070176381,516.2598757108153,0,59,0,0,0,0.009949687745141475,0.39866945167646656,2050930800.3725085,17520.866147051274,61,626.0743411370552,225.33874245201287,50400.0,459.59054072228525,99,70,0.8743670775242968,0.8830241773017651,0.5094864309602435,0.14175625704077185,202.9090909090909,0.26
type=lease_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=6,lease,fifo,300,1.0,lease,6,293,280,1,0.0035587188612099642,0.0,280,100.30549122902994,1460.641426217522,0.42138530286511827,113.36441785740863,0,12,0,0,0,0.00016230136828439856,0.28234251171154484,1261746457.6571188,18390.486609296433,63,583.8267201543932,21.394643099854875,37200.0,240.75430098253287,86,72,0.9389705191012566,0.9435094938380562,0.4236438888969827,0.12865340412137719,152.72727272727272,0.21
type=lease_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=7,lease,fifo,300,1.0,lease,7,268,255,3,0.011627906976744186,0.02142857142857143,255,93.77197001457762,1878.0533956167365,0.0,147.858701399653,0,63,0,0,0,0.04093981480324466,0.6070734557637895,1026462161.316887,13829.43834994505,47,415.90730149631037,33.1641021746691,45600.0,92.89562649932043,92,73,0.9074101963715046,0.9246395038975458,0.3297309355534512,0.0780643155719016,139.0909090909091,0.18
type=lease_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=8,lease,fifo,300,1.0,lease,8,352,323,2,0.006153846153846154,0.0136986301369863,323,170.49687606021462,1545.1788939815526,0.16484257544366546,600.0,0,48,0,0,0,0.002217499129361165,0.39962118389762186,2441662733.5481534,11784.164624913697,35,712.5732900850138,295.41732754862323,59400.0,283.12116430927415,100,48,0.8398819972385304,0.8481363526917874,0.5720801676581521,0.184655428981021,176.1818181818182,0.28
type=lease_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=9,lease,fifo,300,1.0,lease,9,379,354,6,0.016666666666666666,0.03896103896103896,354,133.24458087331527,1298.0661804147107,0.0,209.5657631312356,0,75,0,0,0,0.011709839616004265,0.43385212599139084,1883892103.8848536,20304.695512249855,50,745.3833296787079,287.08158204044094,52800.0,61.101851930606585,116,63,0.880193744133829,0.900624223568636,0.5452216142717237,0.1618399058426378,193.0909090909091,0.28
type=lease_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=1.0_seed=10,lease,fifo,300,1.0,lease,10,232,200,6,0.02912621359223301,0.04838709677419355,200,107.38391168906833,1480.7273310534028,0.0,306.1466115704534,0,41,0,0,0,0.02557843917444844,0.6160842035480234,1923773811.2261376,9010.35085697901,22,466.231331828841,267.7182755541007,25200.0,108.29507801510977,62,37,0.8063768075008346,0.8379994274028282,0.35119797913833856,0.09945759529370002,109.0909090909091,0.16
type=lease_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=1,lease,fifo,300,2.0,lease,1,411,369,3,0.008064516129032258,0.013043478260869565,369,206.86705358862218,1389.7980565061598,0.0,600.0,0,63,0,0,0,0.002996388311057991,0.5129720066937116,1651634826.3075404,7428.8210651767,27,794.2234279508011,438.38028344416693,73200.0,1694.1195338802704,108,49,0.762573326651627,0.7703554665834754,0.582900624198718,0.17699335786136206,201.27272727272728,0.31
type=lease_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=2,lease,fifo,300,2.0,lease,2,521,455,1,0.0021929824561403508,0.0041841004184100415,455,220.27291211517604,1716.9255677389801,3.297968814770923,600.0,0,57,0,0,0,6.456772434915559e-05,0.4465404747540632,2547688889.1663575,7375.0953027919495,29,868.5297373258934,555.9461237484504,69000.0,2097.072322560093,128,53,0.7150720020211028,0.7144639199008217,0.629753419030044,0.18621799552885315,248.1818181818182,0.35
type=lease_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=3,lease,fifo,300,2.0,lease,3,529,382,11,0.027989821882951654,0.05045871559633028,382,589.2774806420389,2080.052053941642,2.8401566163483563,600.0000000000005,0,330,0,0,0,0.020601513057428807,0.4781439802662092,5080533291.775381,3581.8066969635724,6,943.4481577223983,877.8995231966946,47400.0,3451.136042010137,149,21,0.39735264908199036,0.40939853606984083,0.6051276496535872,0.21774107603194062,208.36363636363637,0.37
type=lease_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=4,lease,fifo,300,2.0,lease,4,488,409,5,0.012077294685990338,0.017467248908296942,409,173.29047544932587,2019.852803647429,7.674843291108631,600.0000000000002,0,70,0,0,0,0.006882237362165491,0.39033527828492326,2764200043.331938,7927.422544627563,25,1094.4259291247813,862.0279285466115,60600.0,848.7737265525793,144,52,0.6967656444524428,0.7052416566798709,0.7039973795972547,0.23037926469087222,223.0909090909091,0.36
type=lease_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=5,lease,fifo,300,2.0,lease,5,688,557,9,0.015901060070671377,0.028938906752411574,557,493.457836978396,1998.1539973004787,24.99112040774259,600.0000000000005,0,451,0,0,0,0.010589288606079503,0.4518506537949343,5760969419.082653,0.0,0,1014.852477575854,990.2805577523525,92400.0,6734.5113428259465,209,1,0.4822010809472334,0.4908910038647761,0.8289928010999418,0.22706021781620897,303.8181818181818,0.51
type=lease_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=6,lease,fifo,300,2.0,lease,6,472,423,4,0.00936768149882904,0.01293103448275862,423,241.55917347134164,1631.7970360407667,11.168967622238664,600.0000000000005,0,98,0,0,0,0.006834635280167208,0.43762075216820007,3178267511.07128,9184.577265822742,24,2478.8660839015765,2323.111280609337,86400.0,1235.2016560966265,137,35,0.6951080418125227,0.7009642493762641,0.7008133704432142,0.1907689119576014,230.72727272727275,0.37
type=lease_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=7,lease,fifo,300,2.0,lease,7,578,497,5,0.0099601593625498,0.016611295681063124,497,235.63419423958203,2066.8928673077526,9.59528667897509,600.0000000000005,0,206,0,0,0,0.014086475788174293,0.4312892677253604,3465187129.1901574,6082.132959261745,19,1174.874700453374,840.5394460279845,77400.0,953.3444054197571,163,54,0.62332473014642,0.6311751675538055,0.6817568519206488,0.19564475988556337,271.0909090909091,0.38
type=lease_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=8,lease,fifo,300,2.0,lease,8,599,468,13,0.02702702702702703,0.05555555555555555,468,544.7349661063458,2160.672058651784,14.669437264310226,600.0000000000005,0,368,0,0,0,0.01895048826324182,0.44202298600877754,5381199608.125639,0.0,0,1069.0945587586607,865.8226073982273,91200.0,2083.7671886210637,164,3,0.4347333591361208,0.4484537361167191,0.7902656869981871,0.24336103457647817,255.27272727272728,0.46
type=lease_queue=fifo_sandbox_idle_timeout_s=300_rate_per_min=2.0_seed=9,lease,fifo,300,2.0,lease,9,632,495,18,0.03508771929824561,0.06792452830188679,495,542.6627255905842,1852.5137442881999,11.536476809929775,600.0000000000005,0,370,0,0,0,0.02073192938721448,0.553156873646934,6190970445.288974,330.06127373010577,0,924.8830147851071,880.1787527245051,82800.0,2878.245694346547,165,4,0.4431967831972697,0.46092313733153284,0.7851140160175473,0.2064807423213617,270.0,0.44
